"","position","played_at","track.artists","track.duration_ms","track.explicit","track.id","track.is_local","track.name","track.popularity","track.track_number","track.type","first_genre","user","gender","age","accousticness","danceability","energy","instrumentalness","key","liveness","loudness","mode","speechiness","tempo","valence" 
"3286",48,"2025-12-04T18:17:24.377Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7aKABlGTdOJkSML40kD64b'}, 'href': 'https://api.spotify.com/v1/artists/7aKABlGTdOJkSML40kD64b', 'id': '7aKABlGTdOJkSML40kD64b', 'name': ""Jacob's Piano"", 'type': 'artist', 'uri': 'spotify:artist:7aKABlGTdOJkSML40kD64b'}]",200000,FALSE,"4WPC9MrVbtnpxcKFDyouit",FALSE,"G Minor Bach (From ""Piano Tiles 2"")",54,1,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.975","0.252","0.27","0.917","0","0.118","-19.12","0","0.0324","83.947","0.224"
"3287",47,"2025-12-04T17:13:53.701Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2wOqMjp9TyABvtHdOSOTUS'}, 'href': 'https://api.spotify.com/v1/artists/2wOqMjp9TyABvtHdOSOTUS', 'id': '2wOqMjp9TyABvtHdOSOTUS', 'name': 'Ludwig van Beethoven', 'type': 'artist', 'uri': 'spotify:artist:2wOqMjp9TyABvtHdOSOTUS'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2KNwx5UTputMUl54ggtPpK'}, 'href': 'https://api.spotify.com/v1/artists/2KNwx5UTputMUl54ggtPpK', 'id': '2KNwx5UTputMUl54ggtPpK', 'name': 'Luke Woodapple', 'type': 'artist', 'uri': 'spotify:artist:2KNwx5UTputMUl54ggtPpK'}]",294883,FALSE,"7xfSCgVOkQJhVxnqzepATH",FALSE,"Moonlight Sonata (First Movement from Piano Sonata No. 14, Op. 27 No. 2)",55,15,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.991","0.216","0.199","0.916","1","0.095","-20.583","0","0.044","178.876","0.339"
"3288",46,"2025-12-04T17:11:28.576Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5wTAi7QkpP6kp8a54lmTOq'}, 'href': 'https://api.spotify.com/v1/artists/5wTAi7QkpP6kp8a54lmTOq', 'id': '5wTAi7QkpP6kp8a54lmTOq', 'name': 'Johannes Brahms', 'type': 'artist', 'uri': 'spotify:artist:5wTAi7QkpP6kp8a54lmTOq'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5Dl3HXZjG6ZOWT5cV375lk'}, 'href': 'https://api.spotify.com/v1/artists/5Dl3HXZjG6ZOWT5cV375lk', 'id': '5Dl3HXZjG6ZOWT5cV375lk', 'name': 'Yo-Yo Ma', 'type': 'artist', 'uri': 'spotify:artist:5Dl3HXZjG6ZOWT5cV375lk'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7JmDqds7Y1LRSWZVM8e0Og'}, 'href': 'https://api.spotify.com/v1/artists/7JmDqds7Y1LRSWZVM8e0Og', 'id': '7JmDqds7Y1LRSWZVM8e0Og', 'name': 'Kathryn Stott', 'type': 'artist', 'uri': 'spotify:artist:7JmDqds7Y1LRSWZVM8e0Og'}]",109800,FALSE,"3VlXTyJyEKnWDBYYcEqy80",FALSE,"Wiegenlied, Op. 49, No. 4 (Arr. for Cello and Piano) [Brahms Lullaby]",53,1,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.989","0.267","0.00833","0.596","3","0.104","-33.503","1","0.0498","77.026","0.218"
"3289",45,"2025-12-04T17:10:51.302Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7v4imS0moSyGdXyLgVTIV7'}, 'href': 'https://api.spotify.com/v1/artists/7v4imS0moSyGdXyLgVTIV7', 'id': '7v4imS0moSyGdXyLgVTIV7', 'name': 'Nat King Cole', 'type': 'artist', 'uri': 'spotify:artist:7v4imS0moSyGdXyLgVTIV7'}]",155306,FALSE,"4QxDOjgpYtQDxxbWPuEJOy",FALSE,"L-O-V-E",75,1,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.686","0.425","0.373","0","4","0.077","-7.543","1","0.0801","78.231","0.663"
"3290",44,"2025-12-04T17:10:24.822Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/459INk8vcC0ebEef82WjIK'}, 'href': 'https://api.spotify.com/v1/artists/459INk8vcC0ebEef82WjIK', 'id': '459INk8vcC0ebEef82WjIK', 'name': 'Erik Satie', 'type': 'artist', 'uri': 'spotify:artist:459INk8vcC0ebEef82WjIK'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5HG9Eg7Ik8ZuNtMyGYTxLG'}, 'href': 'https://api.spotify.com/v1/artists/5HG9Eg7Ik8ZuNtMyGYTxLG', 'id': '5HG9Eg7Ik8ZuNtMyGYTxLG', 'name': 'Alexandre Tharaud', 'type': 'artist', 'uri': 'spotify:artist:5HG9Eg7Ik8ZuNtMyGYTxLG'}]",214133,FALSE,"4820SC1xnUaabzzYQTDkP2",FALSE,"Gnossienne: No. 1",63,1,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.996","0.424","0.00798","0.925","5","0.0983","-28.345","0","0.0496","124.166","0.0794"
"3291",43,"2025-12-04T17:09:58.126Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",174466,FALSE,"0QbRfr3pJtHGxhIpIMYmbN",FALSE,"Young At Heart",60,6,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.842","0.285","0.113","0","7","0.312","-21.134","1","0.0342","79.947","0.303"
"3292",42,"2025-12-04T17:09:29.393Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0EodhzA6yW1bIdD5B4tcmJ'}, 'href': 'https://api.spotify.com/v1/artists/0EodhzA6yW1bIdD5B4tcmJ', 'id': '0EodhzA6yW1bIdD5B4tcmJ', 'name': 'Bobby Darin', 'type': 'artist', 'uri': 'spotify:artist:0EodhzA6yW1bIdD5B4tcmJ'}]",172480,FALSE,"3KzgdYUlqV6TOG7JCmx2Wg",FALSE,"Beyond the Sea",72,2,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.723","0.521","0.516","0","2","0.257","-7.456","0","0.0369","136.483","0.569"
"3293",41,"2025-12-04T17:08:33.432Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2wOqMjp9TyABvtHdOSOTUS'}, 'href': 'https://api.spotify.com/v1/artists/2wOqMjp9TyABvtHdOSOTUS', 'id': '2wOqMjp9TyABvtHdOSOTUS', 'name': 'Ludwig van Beethoven', 'type': 'artist', 'uri': 'spotify:artist:2wOqMjp9TyABvtHdOSOTUS'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/78sEozQOEJxzXegUuqRSgH'}, 'href': 'https://api.spotify.com/v1/artists/78sEozQOEJxzXegUuqRSgH', 'id': '78sEozQOEJxzXegUuqRSgH', 'name': 'Daniel Barenboim', 'type': 'artist', 'uri': 'spotify:artist:78sEozQOEJxzXegUuqRSgH'}]",461400,FALSE,"2OQzVmgl8WoNEYDdOLSEOf",FALSE,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight Sonata"": III. Presto agitato",53,11,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.992","0.287","0.0855","0.888","6","0.105","-24.19","0","0.0481","156.795","0.114"
"3294",40,"2025-12-04T17:04:21.246Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/39FC9x5PaTNYHp5hwlaY4q'}, 'href': 'https://api.spotify.com/v1/artists/39FC9x5PaTNYHp5hwlaY4q', 'id': '39FC9x5PaTNYHp5hwlaY4q', 'name': 'Niccolò Paganini', 'type': 'artist', 'uri': 'spotify:artist:39FC9x5PaTNYHp5hwlaY4q'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0hIG9FXgjQxT8fKaYceFbA'}, 'href': 'https://api.spotify.com/v1/artists/0hIG9FXgjQxT8fKaYceFbA', 'id': '0hIG9FXgjQxT8fKaYceFbA', 'name': 'Itzhak Perlman', 'type': 'artist', 'uri': 'spotify:artist:0hIG9FXgjQxT8fKaYceFbA'}]",163866,FALSE,"6NiKl1DJJUj7aJut1JbElY",FALSE,"Paganini: 24 Caprices, Op. 1: No. 2 in B Minor",55,2,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.98","0.577","0.279","0.687","11","0.081","-16.209","0","0.096","95.117","0.858"
"3295",39,"2025-12-04T17:04:19.939Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0Kekt6CKSo0m5mivKcoH51'}, 'href': 'https://api.spotify.com/v1/artists/0Kekt6CKSo0m5mivKcoH51', 'id': '0Kekt6CKSo0m5mivKcoH51', 'name': 'Sergei Rachmaninoff', 'type': 'artist', 'uri': 'spotify:artist:0Kekt6CKSo0m5mivKcoH51'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/79gBfLMlUJNdcXv1nc33oK'}, 'href': 'https://api.spotify.com/v1/artists/79gBfLMlUJNdcXv1nc33oK', 'id': '79gBfLMlUJNdcXv1nc33oK', 'name': 'Sergei Babayan', 'type': 'artist', 'uri': 'spotify:artist:79gBfLMlUJNdcXv1nc33oK'}]",181693,FALSE,"4ObQ0m7VUtrgdEwpFeCKua",FALSE,"12 Songs, Op. 21: V. Lilacs (Transcr. Rachmaninoff for Solo Piano)",61,3,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.995","0.168","0.00571","0.92","8","0.068","-36.245","1","0.0404","78.043","0.0705"
"3296",38,"2025-12-04T17:04:01.451Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/459INk8vcC0ebEef82WjIK'}, 'href': 'https://api.spotify.com/v1/artists/459INk8vcC0ebEef82WjIK', 'id': '459INk8vcC0ebEef82WjIK', 'name': 'Erik Satie', 'type': 'artist', 'uri': 'spotify:artist:459INk8vcC0ebEef82WjIK'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1P2QbCWRfx3t99tZSUdL18'}, 'href': 'https://api.spotify.com/v1/artists/1P2QbCWRfx3t99tZSUdL18', 'id': '1P2QbCWRfx3t99tZSUdL18', 'name': 'Cristina Ariagno', 'type': 'artist', 'uri': 'spotify:artist:1P2QbCWRfx3t99tZSUdL18'}]",77266,FALSE,"0L5WGmfuDp4JgbOnv3eqOg",FALSE,"Enfantillages pittoresques: II. Berceuse",53,8,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.987","0.44","0.00217","0.958","9","0.0731","-44.761","0","0.053","126.92","0.473"
"3297",37,"2025-12-04T17:03:32.712Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",128399,FALSE,"13apJo5WpOSe3qmfIYOCp2",FALSE,"I've Got The World On A String",59,2,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.756","0.603","0.44","0","2","0.728","-5.191","1","0.0489","123.146","0.525"
"3298",36,"2025-12-04T17:01:40.213Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/436sYg6CZhNefQJogaXeK0'}, 'href': 'https://api.spotify.com/v1/artists/436sYg6CZhNefQJogaXeK0', 'id': '436sYg6CZhNefQJogaXeK0', 'name': 'Camille Saint-Saëns', 'type': 'artist', 'uri': 'spotify:artist:436sYg6CZhNefQJogaXeK0'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2tGi3flDueKAWtThOESXo5'}, 'href': 'https://api.spotify.com/v1/artists/2tGi3flDueKAWtThOESXo5', 'id': '2tGi3flDueKAWtThOESXo5', 'name': 'Stéphane Tétreault', 'type': 'artist', 'uri': 'spotify:artist:2tGi3flDueKAWtThOESXo5'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7sNPhallBaH63Y8Oat15yo'}, 'href': 'https://api.spotify.com/v1/artists/7sNPhallBaH63Y8Oat15yo', 'id': '7sNPhallBaH63Y8Oat15yo', 'name': 'Fabien Gabel', 'type': 'artist', 'uri': 'spotify:artist:7sNPhallBaH63Y8Oat15yo'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3ZC5p9tAVLeSRmABaBiVCQ'}, 'href': 'https://api.spotify.com/v1/artists/3ZC5p9tAVLeSRmABaBiVCQ', 'id': '3ZC5p9tAVLeSRmABaBiVCQ', 'name': 'Orchestre Symphonique De Québec', 'type': 'artist', 'uri': 'spotify:artist:3ZC5p9tAVLeSRmABaBiVCQ'}]",214986,FALSE,"59eTbibtvvBIGj27eN3zqq",FALSE,"Le Cygne",60,14,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.983","0.116","0.059","0.913","7","0.152","-26.632","1","0.0446","94.137","0.0393"
"3299",35,"2025-12-04T16:59:02.192Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2wOqMjp9TyABvtHdOSOTUS'}, 'href': 'https://api.spotify.com/v1/artists/2wOqMjp9TyABvtHdOSOTUS', 'id': '2wOqMjp9TyABvtHdOSOTUS', 'name': 'Ludwig van Beethoven', 'type': 'artist', 'uri': 'spotify:artist:2wOqMjp9TyABvtHdOSOTUS'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/78sEozQOEJxzXegUuqRSgH'}, 'href': 'https://api.spotify.com/v1/artists/78sEozQOEJxzXegUuqRSgH', 'id': '78sEozQOEJxzXegUuqRSgH', 'name': 'Daniel Barenboim', 'type': 'artist', 'uri': 'spotify:artist:78sEozQOEJxzXegUuqRSgH'}]",403333,FALSE,"630zE7N1xPxdK2Zz4S3rPA",FALSE,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight Sonata"": I. Adagio sostenuto",60,9,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.995","0.278","0.00245","0.881","1","0.114","-41.53","0","0.0497","139.161","0.293"
"3300",34,"2025-12-04T16:49:40.624Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0Kekt6CKSo0m5mivKcoH51'}, 'href': 'https://api.spotify.com/v1/artists/0Kekt6CKSo0m5mivKcoH51', 'id': '0Kekt6CKSo0m5mivKcoH51', 'name': 'Sergei Rachmaninoff', 'type': 'artist', 'uri': 'spotify:artist:0Kekt6CKSo0m5mivKcoH51'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7HUNjWo242UAVHZvj9zk4w'}, 'href': 'https://api.spotify.com/v1/artists/7HUNjWo242UAVHZvj9zk4w', 'id': '7HUNjWo242UAVHZvj9zk4w', 'name': 'Yuja Wang', 'type': 'artist', 'uri': 'spotify:artist:7HUNjWo242UAVHZvj9zk4w'}]",232786,FALSE,"4RUKTGXjyRM3wdksLgC6Ca",FALSE,"Prelude in G Minor, Op. 23, No. 5 - Live at Philharmonie, Berlin / 2018",54,1,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.993","0.394","0.216","0.896","7","0.1","-16.566","0","0.0348","113.596","0.176"
"3301",33,"2025-12-04T16:48:31.178Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2QOIawHpSlOwXDvSqQ9YJR'}, 'href': 'https://api.spotify.com/v1/artists/2QOIawHpSlOwXDvSqQ9YJR', 'id': '2QOIawHpSlOwXDvSqQ9YJR', 'name': 'Antonio Vivaldi', 'type': 'artist', 'uri': 'spotify:artist:2QOIawHpSlOwXDvSqQ9YJR'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7qJsLLT3iv2Uc0XbpnmEKz'}, 'href': 'https://api.spotify.com/v1/artists/7qJsLLT3iv2Uc0XbpnmEKz', 'id': '7qJsLLT3iv2Uc0XbpnmEKz', 'name': 'Adrian Chandler', 'type': 'artist', 'uri': 'spotify:artist:7qJsLLT3iv2Uc0XbpnmEKz'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/15PIcAgtP1zCipRK3sniUN'}, 'href': 'https://api.spotify.com/v1/artists/15PIcAgtP1zCipRK3sniUN', 'id': '15PIcAgtP1zCipRK3sniUN', 'name': 'La Serenissima', 'type': 'artist', 'uri': 'spotify:artist:15PIcAgtP1zCipRK3sniUN'}]",167880,FALSE,"1Ojz92vyPK4fJ5K8RVnV5u",FALSE,"The Four Seasons: Concerto No. 2 in G Minor, RV 315 ""L'estate"" (summer): III. Presto",66,6,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.83","0.34","0.489","0.91","7","0.141","-15.316","1","0.0412","157.024","0.468"
"3302",32,"2025-12-04T16:43:24.207Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1QL7yTHrdahRMpvNtn6rI2'}, 'href': 'https://api.spotify.com/v1/artists/1QL7yTHrdahRMpvNtn6rI2', 'id': '1QL7yTHrdahRMpvNtn6rI2', 'name': 'George Frideric Handel', 'type': 'artist', 'uri': 'spotify:artist:1QL7yTHrdahRMpvNtn6rI2'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6bk0YPhJSL44WBtoGe4GI6'}, 'href': 'https://api.spotify.com/v1/artists/6bk0YPhJSL44WBtoGe4GI6', 'id': '6bk0YPhJSL44WBtoGe4GI6', 'name': 'Alexander Briger', 'type': 'artist', 'uri': 'spotify:artist:6bk0YPhJSL44WBtoGe4GI6'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/77CaCn32H4mOMQA7UElzfF'}, 'href': 'https://api.spotify.com/v1/artists/77CaCn32H4mOMQA7UElzfF', 'id': '77CaCn32H4mOMQA7UElzfF', 'name': 'Academy of St. Martin in the Fields', 'type': 'artist', 'uri': 'spotify:artist:77CaCn32H4mOMQA7UElzfF'}]",207266,FALSE,"1upQiytDIEZfl9ItruoXuC",FALSE,"Handel / Orch. Hale: Keyboard Suite No. 4 in D Minor, HWV 437: III. Sarabande",69,1,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.927","0.0939","0.0336","0.83","2","0.0954","-24.041","0","0.0606","67.359","0.0516"
"3303",31,"2025-12-04T16:42:45.234Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",194306,FALSE,"4Z4eU8yoBtBGIQPQrhCFr2",FALSE,"The Lady Is A Tramp - Remastered 1998",60,16,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.515","0.551","0.144","0","8","0.187","-13.883","0","0.0392","128.122","0.648"
"3304",30,"2025-12-04T16:42:10.848Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/436sYg6CZhNefQJogaXeK0'}, 'href': 'https://api.spotify.com/v1/artists/436sYg6CZhNefQJogaXeK0', 'id': '436sYg6CZhNefQJogaXeK0', 'name': 'Camille Saint-Saëns', 'type': 'artist', 'uri': 'spotify:artist:436sYg6CZhNefQJogaXeK0'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/57ziOSBD3x0PhVbl7MXTgI'}, 'href': 'https://api.spotify.com/v1/artists/57ziOSBD3x0PhVbl7MXTgI', 'id': '57ziOSBD3x0PhVbl7MXTgI', 'name': 'Gautier Capuçon', 'type': 'artist', 'uri': 'spotify:artist:57ziOSBD3x0PhVbl7MXTgI'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/652Q4y5ewFDuXGqcmFPo2E'}, 'href': 'https://api.spotify.com/v1/artists/652Q4y5ewFDuXGqcmFPo2E', 'id': '652Q4y5ewFDuXGqcmFPo2E', 'name': 'Douglas Boyd', 'type': 'artist', 'uri': 'spotify:artist:652Q4y5ewFDuXGqcmFPo2E'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1ziXHb2jDpxIxQqIckAZ0I'}, 'href': 'https://api.spotify.com/v1/artists/1ziXHb2jDpxIxQqIckAZ0I', 'id': '1ziXHb2jDpxIxQqIckAZ0I', 'name': 'Orchestre de chambre de Paris', 'type': 'artist', 'uri': 'spotify:artist:1ziXHb2jDpxIxQqIckAZ0I'}]",208040,FALSE,"40IvETLq2Y1Su1Z0GWumRF",FALSE,"Saint-Saëns / Transcr. Vidal: Le carnaval des animaux: XIII. Le cygne",59,3,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.972","0.213","0.0329","0.926","7","0.0978","-28.228","1","0.0451","84.819","0.0366"
"3305",29,"2025-12-04T16:41:07.750Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2wOqMjp9TyABvtHdOSOTUS'}, 'href': 'https://api.spotify.com/v1/artists/2wOqMjp9TyABvtHdOSOTUS', 'id': '2wOqMjp9TyABvtHdOSOTUS', 'name': 'Ludwig van Beethoven', 'type': 'artist', 'uri': 'spotify:artist:2wOqMjp9TyABvtHdOSOTUS'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6hpRhyx59f3xKAAQayjuCR'}, 'href': 'https://api.spotify.com/v1/artists/6hpRhyx59f3xKAAQayjuCR', 'id': '6hpRhyx59f3xKAAQayjuCR', 'name': 'Nelly Kokinos', 'type': 'artist', 'uri': 'spotify:artist:6hpRhyx59f3xKAAQayjuCR'}]",188466,FALSE,"6MQAB3vorg90FA3tQpbYXK",FALSE,"Für Elise, WoO 59",63,4,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.994","0.303","0.108","0.877","9","0.0805","-27.433","0","0.0473","126.931","0.18"
"3306",28,"2025-12-04T16:40:33.577Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7y97mc3bZRFXzT2szRM4L4'}, 'href': 'https://api.spotify.com/v1/artists/7y97mc3bZRFXzT2szRM4L4', 'id': '7y97mc3bZRFXzT2szRM4L4', 'name': 'Frédéric Chopin', 'type': 'artist', 'uri': 'spotify:artist:7y97mc3bZRFXzT2szRM4L4'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0mCOV3Lihl1xpkHv1ZY89E'}, 'href': 'https://api.spotify.com/v1/artists/0mCOV3Lihl1xpkHv1ZY89E', 'id': '0mCOV3Lihl1xpkHv1ZY89E', 'name': 'Peter Jablonski', 'type': 'artist', 'uri': 'spotify:artist:0mCOV3Lihl1xpkHv1ZY89E'}]",132666,FALSE,"71MpmxCJ1TW05c7Fvv1SfI",FALSE,"Waltz No. 19 in A minor, Op. posth.",64,17,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3307",27,"2025-12-04T16:40:00.235Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2QOIawHpSlOwXDvSqQ9YJR'}, 'href': 'https://api.spotify.com/v1/artists/2QOIawHpSlOwXDvSqQ9YJR', 'id': '2QOIawHpSlOwXDvSqQ9YJR', 'name': 'Antonio Vivaldi', 'type': 'artist', 'uri': 'spotify:artist:2QOIawHpSlOwXDvSqQ9YJR'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7qJsLLT3iv2Uc0XbpnmEKz'}, 'href': 'https://api.spotify.com/v1/artists/7qJsLLT3iv2Uc0XbpnmEKz', 'id': '7qJsLLT3iv2Uc0XbpnmEKz', 'name': 'Adrian Chandler', 'type': 'artist', 'uri': 'spotify:artist:7qJsLLT3iv2Uc0XbpnmEKz'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/15PIcAgtP1zCipRK3sniUN'}, 'href': 'https://api.spotify.com/v1/artists/15PIcAgtP1zCipRK3sniUN', 'id': '15PIcAgtP1zCipRK3sniUN', 'name': 'La Serenissima', 'type': 'artist', 'uri': 'spotify:artist:15PIcAgtP1zCipRK3sniUN'}]",201853,FALSE,"0ROMalDdNg3L2HoZP4qFyJ",FALSE,"The Four Seasons: Concerto No. 4 in F Minor, RV 297 ""L'inverno"" (winter): I. Allegro non molto",65,10,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.818","0.4","0.247","0.64","5","0.119","-18.249","0","0.0423","162.078","0.394"
"3308",26,"2025-12-04T16:39:20.957Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5wTAi7QkpP6kp8a54lmTOq'}, 'href': 'https://api.spotify.com/v1/artists/5wTAi7QkpP6kp8a54lmTOq', 'id': '5wTAi7QkpP6kp8a54lmTOq', 'name': 'Johannes Brahms', 'type': 'artist', 'uri': 'spotify:artist:5wTAi7QkpP6kp8a54lmTOq'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1wkYCoeWXcdkW30KojnSRK'}, 'href': 'https://api.spotify.com/v1/artists/1wkYCoeWXcdkW30KojnSRK', 'id': '1wkYCoeWXcdkW30KojnSRK', 'name': 'Magyar Szimfonikus Zenekarok', 'type': 'artist', 'uri': 'spotify:artist:1wkYCoeWXcdkW30KojnSRK'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7MxI8yN75pzWBKhpQ4mar1'}, 'href': 'https://api.spotify.com/v1/artists/7MxI8yN75pzWBKhpQ4mar1', 'id': '7MxI8yN75pzWBKhpQ4mar1', 'name': 'Istvan Bogar', 'type': 'artist', 'uri': 'spotify:artist:7MxI8yN75pzWBKhpQ4mar1'}]",136080,FALSE,"0Ykaag2BBYBxmz27gV9MIw",FALSE,"21 Hungarian Dances for Orchestra, WoO 1: No. 5, Allegro (Arr. A. Parlow)",60,5,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.936","0.327","0.15","0.772","7","0.212","-15.037","0","0.0362","144.039","0.278"
"3309",25,"2025-12-04T16:39:03.494Z","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",165760,FALSE,"5Z7bkW3dsu8jLdv3dEGxly",FALSE,"Nice 'n' Easy - Remastered 1999",61,1,"track",5,"cdaf50ba888b49dc99d7e6aabc5c763b_Lara Fischer","F",20,"0.773","0.536","0.148","0","0","0.101","-14.903","1","0.031","109.292","0.509"
